1.4549030428077793e-7,0,2.9677297541612873e-11,0
1.4856523951516682e-7,0,3.0316121592932493e-11,0
1.516855816398347e-7,0,3.096335214142164e-11,0
1.5558381351208519e-7,0,3.161998887387065e-11,0
1.5884073135454082e-7,0,3.2286852376938985e-11,0
1.621421816027576e-7,0,3.296463834711548e-11,0
1.6549895309119213e-7,2.3581235902049107e-8,3.365395352151675e-11,0
1.689148127165669e-7,2.3583257210439022e-8,3.435534023794885e-11,0
1.7239243555742337e-7,2.3584825312871114e-8,3.5069293664619467e-11,0
1.7593408373549382e-7,2.3586209492434403e-8,3.5796274169884774e-11,0
1.7954180895555057e-7,2.3587489075440164e-8,3.6536716382459055e-11,0
1.832175395073066e-7,2.3588699151000762e-8,3.7291035957674536e-11,0
1.8696312643241983e-7,2.3589858456097797e-8,3.805963470216275e-11,0
1.9078037155071077e-7,2.3590978211736673e-8,3.884290452919871e-11,0
1.9467104606891962e-7,2.359206569348362e-8,3.964123054467017e-11,0
1.9863690372961682e-7,2.359312590831481e-8,4.045499349589982e-11,0
2.0267969053180746e-7,2.3594162468373123e-8,4.128457173192493e-11,2.530569524547334e-9
2.0680115216908199e-7,2.3595178082601724e-8,4.213034280010382e-11,2.530576865497778e-9
2.1100303988040883e-7,0.0000021622995529468347,4.2992684760411514e-11,2.2705478194764306e-7
2.152871151596619e-7,0.0000021624879877240927,4.3871977272279556e-11,4.104742184177389e-7
2.1965515362315e-7,0.0000021626333852522538,4.476860252165429e-11,4.1047553215635016e-7
2.2410894824310122e-7,0.000002162761575418371,4.56829460015692e-11,4.104769269070279e-7
2.286503120957986e-7,0.0000021628799912030728,4.6615397190555066e-11,4.104784074995936e-7
2.3328108073309262e-7,0.0000021629918926370654,4.756635014369583e-11,4.104799757005757e-7
2.3800311425847425e-7,0.0000021630990124405197,4.8536204014105963e-11,4.1048163237770046e-7
2.428182991691129e-7,0.000002163202385209288,4.9525363519993374e-11,4.104833780240451e-7
2.4772855001128427e-7,0.0000021633026803821263,5.053423936304014e-11,4.1048521294625144e-7
2.527358108859019e-7,0.0000021634003579687438,5.156324861643023e-11,4.1048713734719897e-7
2.578420568331097e-7,0.0000021634957494557023,5.261281507568854e-11,4.104891513672696e-7
2.6304929511897525e-7,0.0000043039371593408226,5.368336959239746e-11,4.104912551068812e-7
2.683595664427061e-7,0.000004304248510142745,5.4775350381017686e-11,4.104934486396502e-7
2.737749460792053e-7,0.000004304492680799909,5.588920331704954e-11,4.104957320204953e-7
2.7929754496914874e-7,0.000004304714199690944,5.7025382216004277e-11,4.104981052908436e-7
2.8492951076645504e-7,0.000004304923055022942,5.818434910607518e-11,4.105005684820946e-7
2.906730288512854e-7,0.000004305123337001399,5.936657449156712e-11,4.1050312161799404e-7
2.9653032331535394e-7,0.000004305317159780013,6.057253760784246e-11,4.1050576471630366e-7
3.025036579252118e-7,0.000004305505773935442,6.180272667416071e-11,4.1050849779000067e-7
3.0859533706815245e-7,0.000004305689989886021,6.305763914143296e-11,4.105113208481567e-7
3.148077066847448e-7,0.0000043058703694349575,6.433778193973332e-11,4.1051423389659384e-7
3.21143155191323e-7,0.000004306047323111181,6.564367171697751e-11,4.105172369383806e-7
3.27604114395253e-7,0.0000043062211640057535,6.697583508849497e-11,4.1052032997421354e-7
3.3419306040546915e-7,0.000004306392139538434,6.833480887534101e-11,4.1052351300271287e-7
3.409125145401397e-7,0.000004306560451189218,6.97211403485742e-11,4.105267860206568e-7
3.4776504423352896e-7,0.0000043067262672782,7.113538747649401e-11,4.1053014902316664e-7
3.547532639432733e-7,0.0000043068897315365856,7.257811916821672e-11,4.1053360200385564e-7
3.618798360595483e-7,0.000004307050969027453,7.404991552021607e-11,4.105371449549505e-7
3.691474718171844e-7,0.00000430721009034112,7.5551368073767e-11,4.1054077786739e-7
3.7655893221172364e-7,0.000004307367194634614,7.708308005802685e-11,4.105445007309071e-7
3.841170289202481e-7,0.00000430752237187718,7.864566665597074e-11,4.105483135340966e-7
3.918246252276639e-7,0.000004307675704538367,8.023975525741025e-11,4.10552216264472e-7
3.996846369591048e-7,0.000004307827268877053,8.186598572363625e-11,4.1055620890851425e-7
4.077000334189947e-7,0.0000043079771359398295,8.35250106579367e-11,4.1056029145171197e-7
4.158738383371807e-7,0.0000043081253723442905,8.521749567046667e-11,4.105644638785971e-7
4.2420913082254473e-7,0.000004308272040900978,8.694411965860629e-11,4.1056872617277433e-7
4.3270904632447794e-7,0.000004308417201112639,8.87055750845333e-11,4.105730783169486e-7
4.4137677760237294e-7,0.000004308560909579138,9.050256825945324e-11,4.1057752029294636e-7
4.502155757034976e-7,0.000004308703220329033,9.233581963457676e-11,4.10582052081737e-7
4.5922875094929225e-7,0.000004308844185093536,9.420606409338434e-11,4.105866736634499e-7
4.684196739303853e-7,0.000004308983853534836,9.611405125353917e-11,4.1059138501739014e-7
4.77791776510259e-7,0.000004309122273437917,9.806054576937569e-11,4.1059618612205286e-7
4.873485528377934e-7,0.000004309259490872971,1.0004632764476299e-10,4.106010769551361e-7
4.970935603685747e-7,0.0000043093955503339384,1.0207219254876959e-10,4.1060605749355137e-7
5.070304208950785e-7,0.000004309530494857505,1.0418736448413808e-10,4.1061112771343495e-7
5.17162821585684e-7,0.000004309664366126033,1.0692167210658133e-10,4.1061628759015653e-7
5.274945160323456e-7,0.000004309797204557182,1.1115192077800997e-10,4.106215370983284e-7
5.380293253070214e-7,0.000004309929049382402,1.1614912163966457e-10,4.1062687621181315e-7
