0,0,0,0,1.0574397370645557e-7,5.719670155621253e-8,0.00043798065516393914,0.010192661293261296,1.2306988097628164,0.00039387041027311913,0.346530812732743,0.019048879058300883,-0.16150372975438732,0
0.000001060737626055692,2.1319674987915223e-9,7.650740823874851e-7,7.630721910188406e-7,1.1606479421729684e-9,5.875962596592403e-10,0.004837030119915843,0.1022776531475087,-0.3721539389075282,0.0000896078599510421,0.04949884353991507,0.019048879058300883,-0.16150372975438732,0
2.509919140302725e-13,0.000001686997228564071,2.2759150072229937e-13,3.742792367374052e-13,0.000004957471940727025,0.00002799901722616313,0.046390721374420234,0.011428774057387403,0.2835714585461442,0.012258489971954686,0.058474651542687606,0.019048879058300883,-0.16150372975438732,0
0.000004029369288767272,0.0000015759266686552863,0.0000042839175530828544,0.000004176876329268442,0.0000021439411994095383,0.0000012503088696329373,0.023618709948451954,0.03508747680105834,0.03865263641460102,0.0002779632038734477,0.21538371078281615,0.019048879058300883,-0.16150372975438732,0
0.00014087405119504336,1.860753770843155e-7,0.00014935582415003754,0.00014775397516674375,5.389814266152382e-7,2.923059395853076e-7,0.03608352382411656,0.18629014469069954,-0.4090240534218704,0.0024931381860967823,0.04819633599128981,0.019048879058300883,-0.16150372975438732,0
8.75682026628034e-7,1.335926456252699e-9,6.480925557151728e-7,6.461967497855628e-7,2.8775421781794315e-9,1.457457796762329e-9,0.008134648414557594,0.15655836971325438,-0.6371127770474333,0.00005301380026849195,0.19566412121429866,0.019048879058300883,-0.16150372975438732,0
0.0000022054726438153334,6.643840100402832e-9,0.0000026334689662430435,0.0000024717734983394696,4.674721554587702e-9,3.643673109481086e-9,0.10469009391185277,0.08624123435582814,-0.4053329585777978,0.000016909207333613155,0.25198887160046846,0.019048879058300883,-0.16150372975438732,0
0.000025215787148095913,0.000039549787488968705,0.000014478316076231817,0.000014454979782705656,0.00006198881390835451,0.00003338942641093916,0.018946606535701044,0.1182085986531689,0.3367471291841423,0.007783299809731572,0.24151382935405263,0.019048879058300883,-0.16150372975438732,0
0,0,5.5481051905158365e-9,5.550668160806666e-9,8.093802089364179e-9,4.065448629507961e-9,0.00018545966740500487,0.02681078104226542,0.08578003923103876,0.0000717819972435623,0.33084786212422457,0.019048879058300883,-0.16150372975438732,0
0,0,2.928949234528861e-8,2.928451203795078e-8,1.9217071076703187e-11,9.61728221454726e-12,0.0005679004644744854,0.1696718804256806,-0.9078699782830807,0.000027588842855397243,0.1279713110567947,0.019048879058300883,-0.16150372975438732,0
0,0.00007555944055994405,0,0,0.000036894594381513764,0.00001878744924447179,0.00043798065516393914,0.010192661293261296,1.2306988097628164,0.00039387041027311913,0.346530812732743,0.3908227658893292,0.7380972582234131,0
0.000024235621498150864,0.0000010022651825522981,0.00002482796044139861,0.000024999972137545646,6.461136133642143e-7,3.2074275844979165e-7,0.004837030119915843,0.1022776531475087,-0.3721539389075282,0.0000896078599510421,0.04949884353991507,0.3908227658893292,0.7380972582234131,0
0.0027113479269259707,0.00009904283880407324,0.0016900310586137888,0.003414268931230671,0.00007339266212242058,0.0000895789543571825,0.046390721374420234,0.011428774057387403,0.2835714585461442,0.012258489971954686,0.058474651542687606,0.3908227658893292,0.7380972582234131,0
0.00011257473286868299,0.000032024778363995575,0.00005790620528865241,0.00006424683181847705,0.00001837535661841407,0.000008423204840975073,0.023618709948451954,0.03508747680105834,0.03865263641460102,0.0002779632038734477,0.21538371078281615,0.3908227658893292,0.7380972582234131,0
0.0010187012081331254,0.000017364638726098805,0.0006722739751811729,0.0006916494754117159,0.000015073154031748166,0.000007389023352485606,0.03608352382411656,0.18629014469069954,-0.4090240534218704,0.0024931381860967823,0.04819633599128981,0.3908227658893292,0.7380972582234131,0
0.000013070672932975536,4.3852303327567744e-7,0.00001241828215411785,0.00001251222486911262,4.709588761636029e-7,2.3342597743937196e-7,0.008134648414557594,0.15655836971325438,-0.6371127770474333,0.00005301380026849195,0.19566412121429866,0.3908227658893292,0.7380972582234131,0
0.0000018980033737124688,3.277360510046742e-7,0.0000031268773593276326,0.0000037867595946040985,4.7256890956661455e-7,2.2333088821674543e-7,0.10469009391185277,0.08624123435582814,-0.4053329585777978,0.000016909207333613155,0.25198887160046846,0.3908227658893292,0.7380972582234131,0
0.0021537206075829154,0.0011776383414304262,0.0010653723594661942,0.001096906023687584,0.0005050157193979749,0.00025535717011224054,0.018946606535701044,0.1182085986531689,0.3367471291841423,0.007783299809731572,0.24151382935405263,0.3908227658893292,0.7380972582234131,0
0.000006889830984828008,0.000002433108099610728,0.000014075804553056979,0.000014096194262226819,0.000006515074324012914,0.0000032598384568726267,0.00018545966740500487,0.02681078104226542,0.08578003923103876,0.0000717819972435623,0.33084786212422457,0.3908227658893292,0.7380972582234131,0
0,7.371066326652118e-9,0.000007054142258719656,0.000007057581336494643,4.231433737191857e-8,2.1145984740851952e-8,0.0005679004644744854,0.1696718804256806,-0.9078699782830807,0.000027588842855397243,0.1279713110567947,0.3908227658893292,0.7380972582234131,0
0,0.0000493708651814915,0,0,0.000006837015969996915,0.0000036157490328055236,0.00043798065516393914,0.010192661293261296,1.2306988097628164,0.00039387041027311913,0.346530812732743,0.17488176701562208,-0.5218828718717021,0
0.000007114343882122358,5.17648995661294e-8,0.000005228854207057431,0.000005202871104877435,2.845853823771784e-8,1.4342430264249914e-8,0.004837030119915843,0.1022776531475087,-0.3721539389075282,0.0000896078599510421,0.04949884353991507,0.17488176701562208,-0.5218828718717021,0
5.039305401831061e-7,0.000013335932671513046,2.0348173732667244e-7,2.3816257787302266e-7,0.000020740483201425095,0.000045832912060050535,0.046390721374420234,0.011428774057387403,0.2835714585461442,0.012258489971954686,0.058474651542687606,0.17488176701562208,-0.5218828718717021,0
0.000010312489051964155,0.0000023738333546836404,0.000014292679736694706,0.00001333434003225564,0.0000032699537584174413,0.0000019419194377866764,0.023618709948451954,0.03508747680105834,0.03865263641460102,0.0002779632038734477,0.21538371078281615,0.17488176701562208,-0.5218828718717021,0
0.00018212175955890843,0.0000025980440232755564,0.0001658439657415563,0.00016206602640737468,0.000001788360361683884,9.550145553495412e-7,0.03608352382411656,0.18629014469069954,-0.4090240534218704,0.0024931381860967823,0.04819633599128981,0.17488176701562208,-0.5218828718717021,0
0.0000012331082604304984,2.5016062323168216e-8,0.0000026226274178801845,0.0000026080746083520767,2.6711194155269943e-8,1.3482043876531639e-8,0.008134648414557594,0.15655836971325438,-0.6371127770474333,0.00005301380026849195,0.19566412121429866,0.17488176701562208,-0.5218828718717021,0
0.000002856181465939766,4.2373666247268094e-8,0.0000029652094928789162,0.0000025893966644687916,4.431636381096167e-8,3.1867031020149554e-8,0.10469009391185277,0.08624123435582814,-0.4053329585777978,0.000016909207333613155,0.25198887160046846,0.17488176701562208,-0.5218828718717021,0
0.00007408736438536579,0.0000615710333772292,0.00007847078750711075,0.00007763637577181086,0.0000991182714638116,0.00005342530919214324,0.018946606535701044,0.1182085986531689,0.3367471291841423,0.007783299809731572,0.24151382935405263,0.17488176701562208,-0.5218828718717021,0
0.000001282542864494978,1.3714310194878918e-7,0.0000028579083476877303,0.0000028576930612909354,0.000001247688567545376,6.259645714941459e-7,0.00018545966740500487,0.02681078104226542,0.08578003923103876,0.0000717819972435623,0.33084786212422457,0.17488176701562208,-0.5218828718717021,0
0,0,0.000001470245012261084,0.000001469732315351871,2.3524450724786945e-9,1.1768207270983679e-9,0.0005679004644744854,0.1696718804256806,-0.9078699782830807,0.000027588842855397243,0.1279713110567947,0.17488176701562208,-0.5218828718717021,0
0,0,0,0,0.00002052172210862801,0.000010537165077865701,0.00043798065516393914,0.010192661293261296,1.2306988097628164,0.00039387041027311913,0.346530812732743,0.2942733802987436,0.38728386673041815,0
0.000015099969515237156,2.338016094560866e-7,0.000014252738375793633,0.000014304128205249772,2.0797249116914807e-7,1.0365095481812417e-7,0.004837030119915843,0.1022776531475087,-0.3721539389075282,0.0000896078599510421,0.04949884353991507,0.2942733802987436,0.38728386673041815,0
0.0010743944323422636,0.00000794965647592623,0.0011195824433570592,0.0016882479249691778,0.00003679069008991707,0.000059068425144333046,0.046390721374420234,0.011428774057387403,0.2835714585461442,0.012258489971954686,0.058474651542687606,0.2942733802987436,0.38728386673041815,0
0.00006106156171734458,0.000009483854431572631,0.00003476848176130517,0.00003667208915888459,0.000009893961901348927,0.0000048475635715329405,0.023618709948451954,0.03508747680105834,0.03865263641460102,0.0002779632038734477,0.21538371078281615,0.2942733802987436,0.38728386673041815,0
0.000607723891567908,0.000013438935915482034,0.0003852683679285354,0.00039090052360410513,0.000006167397615775087,0.0000030990725056640944,0.03608352382411656,0.18629014469069954,-0.4090240534218704,0.0024931381860967823,0.04819633599128981,0.2942733802987436,0.38728386673041815,0
0.00000963501093316515,2.217172432455413e-7,0.000007125415448627506,0.000007153267082117505,1.5431505893476927e-7,7.684895330443553e-8,0.008134648414557594,0.15655836971325438,-0.6371127770474333,0.00005301380026849195,0.19566412121429866,0.2942733802987436,0.38728386673041815,0
0.000002353478961618374,1.284003145852561e-7,0.000002270321216033131,0.0000024436979242116406,1.4418348018420006e-7,8.35531097940642e-8,0.10469009391185277,0.08624123435582814,-0.4053329585777978,0.000016909207333613155,0.25198887160046846,0.2942733802987436,0.38728386673041815,0
0.0011563351338742243,0.000609743031049409,0.0004181870668379309,0.0004259490253312239,0.00027992065278011926,0.00014403600467056843,0.018946606535701044,0.1182085986531689,0.3367471291841423,0.007783299809731572,0.24151382935405263,0.2942733802987436,0.38728386673041815,0
0.0000023762145557420095,0.000002545639992713022,0.000008066987607459316,0.000008075450484242384,0.000003649607310908032,0.0000018276483340202389,0.00018545966740500487,0.02681078104226542,0.08578003923103876,0.0000717819972435623,0.33084786212422457,0.2942733802987436,0.38728386673041815,0
0.000003843137261647621,5.3063039454504245e-9,0.000004041758976476552,0.0000040427916115690865,1.3688333644573286e-8,6.842457476360046e-9,0.0005679004644744854,0.1696718804256806,-0.9078699782830807,0.000027588842855397243,0.1279713110567947,0.2942733802987436,0.38728386673041815,0
0,0,0,0,0.000005581276056097582,0.000002952948685548981,0.00043798065516393914,0.010192661293261296,1.2306988097628164,0.00039387041027311913,0.346530812732743,0.15872420518216457,-0.2981163706809107,0
0.000004683798226441614,1.675682095219001e-8,0.000004323780432370404,0.000004311170528571629,2.0122782433172174e-8,1.012099893250962e-8,0.004837030119915843,0.1022776531475087,-0.3721539389075282,0.0000896078599510421,0.04949884353991507,0.15872420518216457,-0.2981163706809107,0
1.504823313666531e-7,0.000009346239933751285,4.8195437319804297e-8,6.945467897886552e-8,0.000023241747330556874,0.00004476655145396849,0.046390721374420234,0.011428774057387403,0.2835714585461442,0.012258489971954686,0.058474651542687606,0.15872420518216457,-0.2981163706809107,0
0.000010178619132013537,0.0000024047668556178068,0.000011421807096461739,0.000010938021719147029,0.0000027701033869133897,0.000001626628035719006,0.023618709948451954,0.03508747680105834,0.03865263641460102,0.0002779632038734477,0.21538371078281615,0.15872420518216457,-0.2981163706809107,0
0.0002831649021522422,0.0000014854406111116926,0.0001594600628203785,0.00015697056725960727,0.0000016345374709160142,8.662477232384614e-7,0.03608352382411656,0.18629014469069954,-0.4090240534218704,0.0024931381860967823,0.04819633599128981,0.15872420518216457,-0.2981163706809107,0
