2.625978405420621e-9,4.269381467860537e-11,2.6568083872418756e-9,0.07005183288260786,0.18686095983479517,-0.7354508555588319,0.08193587485207604,-0.8760869558974118
9.98569170077883e-9,9.093909697637439e-11,1.073327171840015e-8,0.011716905827043007,0.1530749425166824,0.15663306645651293,0.08193587485207604,-0.8760869558974118
4.092173995658548e-9,3.10914952129438e-11,4.259348838771543e-9,0.0196708909423349,0.04678344875942758,0.11353073301855619,0.08193587485207604,-0.8760869558974118
5.3701501645002124e-9,6.762673798126209e-11,5.497718013249875e-9,0.07005183288260786,0.18686095983479517,-0.7354508555588319,0.07414333055839945,-0.6685384330521771
1.6744684131537686e-8,1.504558408660832e-10,1.9088569986899386e-8,0.011716905827043007,0.1530749425166824,0.15663306645651293,0.07414333055839945,-0.6685384330521771
6.974820308636542e-9,9.955674315204357e-11,7.5562792110295e-9,0.0196708909423349,0.04678344875942758,0.11353073301855619,0.07414333055839945,-0.6685384330521771
1.0348624639255643e-8,1.2233295683689614e-10,1.1229358232767151e-8,0.07005183288260786,0.18686095983479517,-0.7354508555588319,0.11497484935686397,-0.38551850345901073
2.153883878673671e-8,2.321009700447885e-10,3.472549754031379e-8,0.011716905827043007,0.1530749425166824,0.15663306645651293,0.11497484935686397,-0.38551850345901073
1.1783381561052205e-8,7.042865078716361e-11,1.5753693520965333e-8,0.0196708909423349,0.04678344875942758,0.11353073301855619,0.11497484935686397,-0.38551850345901073
6.394568031447359e-10,4.611282492876506e-12,7.007801704425663e-10,0.03172364438832448,0.14879634836065486,-0.6702733977368993,0.16065325297141736,-0.8837798786580828
2.3139613339444323e-9,2.100304292859671e-11,2.358990545203804e-9,0.14668262593411682,0.18449727139578492,-1.0026457701577198,0.16065325297141736,-0.8837798786580828
2.722619663995498e-8,1.825104604647332e-10,3.199130075416401e-8,0.017540761006368286,0.19198315903619778,0.043094029012453995,0.16065325297141736,-0.8837798786580828
1.6087202045995066e-9,1.859160282874884e-11,2.71255326411546e-9,0.03172364438832448,0.14879634836065486,-0.6702733977368993,0.22466292521116205,0.5910523479285246
8.725364088771164e-9,6.780548378116488e-11,9.733497342966962e-9,0.14668262593411682,0.18449727139578492,-1.0026457701577198,0.22466292521116205,0.5910523479285246
5.326806712261563e-8,2.713389341819431e-10,1.368964364503958e-7,0.017540761006368286,0.19198315903619778,0.043094029012453995,0.22466292521116205,0.5910523479285246
1.0810879861571937e-9,1.3328851270953857e-11,1.1492251345950104e-9,0.03172364438832448,0.14879634836065486,-0.6702733977368993,0.06357656829900155,-0.23162730397675757
4.048139990079249e-9,4.5657117662510204e-11,4.083687132945758e-9,0.14668262593411682,0.18449727139578492,-1.0026457701577198,0.06357656829900155,-0.23162730397675757
4.1829713014323786e-8,4.0453042075668426e-10,4.67015100062947e-8,0.017540761006368286,0.19198315903619778,0.043094029012453995,0.06357656829900155,-0.23162730397675757
9.342741667354932e-11,9.634437434364682e-13,9.656669130023123e-11,0.0062336850702767975,0.23038453622206884,-1.1348046459992158,0.02173680295916447,-0.2086961966568981
3.163628146911726e-10,1.9207076634169407e-12,3.322096419722458e-10,0.0046166822189790315,0.027715015522416564,2.149459084585614,0.02173680295916447,-0.2086961966568981
1.6839796096110324e-10,1.2854686936707365e-12,1.7765931624500589e-10,0.004094229090288694,0.054254008046724034,-0.05560384396745086,0.02173680295916447,-0.2086961966568981
1.0092788246126813e-10,8.40565474428479e-13,1.5877999997642633e-10,0.0062336850702767975,0.23038453622206884,-1.1348046459992158,0.08142470335478591,-0.4001878499829199
6.33388943779974e-10,3.395920541851989e-12,1.1569003964809101e-9,0.0046166822189790315,0.027715015522416564,2.149459084585614,0.08142470335478591,-0.4001878499829199
2.2185619374012964e-10,2.0032155205697966e-12,4.4111663433873473e-10,0.004094229090288694,0.054254008046724034,-0.05560384396745086,0.08142470335478591,-0.4001878499829199
1.1951558790257247e-10,1.3355819876134863e-12,1.7548131016604704e-10,0.0062336850702767975,0.23038453622206884,-1.1348046459992158,0.10384937333044858,0.7442376728006743
1.1384185426003806e-9,9.907109520222511e-12,1.920171460764414e-9,0.0046166822189790315,0.027715015522416564,2.149459084585614,0.10384937333044858,0.7442376728006743
2.475125409729581e-10,1.570778196893522e-12,4.4823801803289116e-10,0.004094229090288694,0.054254008046724034,-0.05560384396745086,0.10384937333044858,0.7442376728006743
1.2777826994744638e-9,1.7905937464459507e-11,1.2963832323635352e-9,0.02678323980456995,0.17367631540184314,-0.3447803524279281,0.004086414537649519,-0.412320109913471
4.451208154305587e-9,3.715549159670618e-11,4.457660116013006e-9,0.04719974530455757,0.11058875019929565,0.004101162099876443,0.004086414537649519,-0.412320109913471
7.768491993792104e-10,9.47501546738405e-12,7.799583183603304e-10,0.014306012506261618,0.2091277984937709,-0.4658478974463437,0.004086414537649519,-0.412320109913471
1.692622067079272e-8,1.469978651433914e-10,3.6199448354552007e-8,0.02678323980456995,0.17367631540184314,-0.3447803524279281,0.2031740390421703,0.14329211658258778
1.0278969547681093e-7,1.0369045349535863e-9,1.5815801111114332e-7,0.04719974530455757,0.11058875019929565,0.004101162099876443,0.2031740390421703,0.14329211658258778
5.80931029220674e-9,6.068732748210781e-11,2.388418749425463e-8,0.014306012506261618,0.2091277984937709,-0.4658478974463437,0.2031740390421703,0.14329211658258778
1.7176767158745824e-8,1.1750188833195873e-10,2.5400245819594312e-8,0.02678323980456995,0.17367631540184314,-0.3447803524279281,0.14800137599219992,0.21945150169715832
9.517495479920091e-8,1.1271325021176595e-9,1.1891657350950594e-7,0.04719974530455757,0.11058875019929565,0.004101162099876443,0.14800137599219992,0.21945150169715832
6.0290838713388684e-9,6.635931521558717e-11,1.2509020143286063e-8,0.014306012506261618,0.2091277984937709,-0.4658478974463437,0.14800137599219992,0.21945150169715832
2.0363662083162635e-9,1.4300735362445964e-11,5.399127727867966e-9,0.008263438380664888,0.09537401993922057,-0.09471455516431251,0.12795966830740374,0.15108685449070292
8.754443388567625e-9,7.90627847928191e-11,1.2131617562215747e-8,0.024427528591448,0.04346862390404688,0.01795701288666771,0.12795966830740374,0.15108685449070292
2.1030296975132463e-9,2.055970532121168e-11,2.249472419183717e-9,0.12531536410178837,0.09145237504667125,-0.47367924571185477,0.12795966830740374,0.15108685449070292
2.177826589463344e-9,1.8940642526042887e-11,5.100774966631272e-9,0.008263438380664888,0.09537401993922057,-0.09471455516431251,0.13677647072821053,0.499729762466385
8.788506126533712e-9,8.303254438164008e-11,1.175952108503385e-8,0.024427528591448,0.04346862390404688,0.01795701288666771,0.13677647072821053,0.499729762466385
1.9455262619378285e-9,1.569839467024645e-11,2.0585448228078184e-9,0.12531536410178837,0.09145237504667125,-0.47367924571185477,0.13677647072821053,0.499729762466385
9.580515290446879e-10,1.1479647531736193e-11,9.937593676352182e-10,0.008263438380664888,0.09537401993922057,-0.09471455516431251,0.03338938796393426,-0.6720013205190112
1.9689608956120195e-9,1.5933405710766872e-11,1.9991165439691467e-9,0.024427528591448,0.04346862390404688,0.01795701288666771,0.03338938796393426,-0.6720013205190112
3.614791899511837e-10,3.3942964259772547e-12,3.6288438299925315e-10,0.12531536410178837,0.09145237504667125,-0.47367924571185477,0.03338938796393426,-0.6720013205190112
1.0507148550704323e-7,8.227771074055413e-10,1.210489654030677e-7,0.06734506553994588,0.23914504450106394,-0.4760565665907649,0.15732002732013395,-0.4708684510760657
