1.8958755470498576e-9,0,0.000014476114184006852,9.76610862934769e-8,1.783911147404821e-10,3.217451982504676e-10,0.000007165812063310122,"2.67048975121403e-06",3.3361406855792453e-7,3.097192841422086e-9,1.541930751887254e-9,0.000011646197753643313,0.000004577336101541801,0.005055721512088284,1.1332457740066624e-19,0.0000034186719529241357,4.458727605201766e-7,0.06734506553994588,0.23914504450106394,-0.4760565665907649,0.0013472982383432221,0.24201742001352167,0.15732002732013395,-0.4708684510760657,0.034265689516470355,-0.41564708625532143,1.136653797663521
1.1145855577851762e-9,0,0.000006407967959428809,5.135030042198875e-8,1.6788041948340937e-10,2.8282395868563826e-10,0.000001917403067332765,"8.72490450484618e-07",7.999618745072026e-8,6.65812800860678e-10,9.160657454420591e-10,0.0000051236906629319454,0.000004618138127883129,0.005207828302172722,1.34647161434412e-19,6.631233823915071e-7,1.0331985128661766e-7,0.07471143656321587,0.2419303670615861,-0.8904045709247184,0.0005109743458140872,0.12218643910585025,0.15732002732013395,-0.4708684510760657,0.034265689516470355,-0.41564708625532143,1.136653797663521
1.0384151345733259e-10,0,0.000030261037623488384,3.786444276535312e-7,6.092422594168011e-16,1.1404915880388634e-15,4.5914425653394857e+232,"1.4519416251183085e233",1.730878128427977e-8,2.463499207728072e-10,7.358970841255958e-11,0.000026752604980761133,0.0000037258581348475528,0.0025037936940649754,5.529246672594293e-31,0.000008733704211836188,3.525402910793007e-7,0.007081132486234431,0.18055167586150572,0.026510122917644513,0.0032622936637428336,0.2798707256559603,0.15732002732013395,-0.4708684510760657,0.034265689516470355,-0.41564708625532143,1.136653797663521
5.381092182899276e-9,0,0.000013949929204776242,1.0615521556146393e-7,1.2417655294783829e-9,1.5628841439097262e-9,0.000011398483660320819,"6.14273134954325e-06",1.9780486769676968e-7,1.91604900766412e-9,4.366398809086714e-9,0.000011181253385169873,0.000005102775925518223,0.005016606176315843,2.9767034397971754e-13,0.000003301832065132916,2.4582542796594764e-7,0.06734506553994588,0.23914504450106394,-0.4760565665907649,0.0013472982383432221,0.24201742001352167,0.15456100760271807,-0.7032170377410321,0.035276988817654564,-0.5864581683178609,2.372293389457816
2.845713683827358e-9,0,0.00000615847566991854,7.450097090003428e-8,2.612116367392124e-10,3.9431301276681903e-10,0.0000016077396730162206,"7.398477606396925e-07",4.746590905840887e-8,5.351893315434024e-10,2.3335036083200318e-9,0.000004916853056562727,0.000005148710820110918,0.005167938696188028,1.2883440389985514e-13,6.405492461393282e-7,5.7476650316715075e-8,0.07471143656321587,0.2419303670615861,-0.8904045709247184,0.0005109743458140872,0.12218643910585025,0.15456100760271807,-0.7032170377410321,0.035276988817654564,-0.5864581683178609,2.372293389457816
1.1453243767184192e-9,0,0.000029188996234861728,3.027025148183061e-7,1.1008849015129199e-11,1.5939842238433068e-11,4.448865448797196e+237,"1.4068547821826345e238",1.1300339810560528e-8,1.2044422147682726e-10,8.201447658185383e-10,0.000025801803121525564,0.000004145058246276042,0.0024792653934166352,1.1289855646846013e-17,0.00000843010622342385,8.354155434900042e-8,0.007081132486234431,0.18055167586150572,0.026510122917644513,0.0032622936637428336,0.2798707256559603,0.15456100760271807,-0.7032170377410321,0.035276988817654564,-0.5864581683178609,2.372293389457816
3.284078341568261e-11,0,0.000019837249541168897,2.066974525919924e-7,2.1308698335354188e-13,4.747499806130371e-13,0.000008773373590799181,"3.595809644946214e-06",7.518429644987683e-7,1.1303545217958762e-8,2.4165570849267787e-11,0.000016415365452496754,6.89974742274405e-7,0.005463317231308993,4.3354331751974825e-32,0.000004716500040866163,9.015310728642776e-7,0.06734506553994588,0.23914504450106394,-0.4760565665907649,0.0013472982383432221,0.24201742001352167,0.18522363429958483,0.32925490383027745,0.012835661037970958,-0.2038563380268834,0.5519538386856233
1.9878352180002607e-11,0,0.000008807270237068807,7.370191583565417e-8,2.313301438831894e-13,6.968601918310833e-13,0.0000020829406016074956,"7.825791103255659e-07",1.79604321269872e-7,2.271433912912373e-9,1.4796074822042928e-11,0.000007230478816069589,6.954627280878692e-7,0.005623394429624798,1.1471758604500914e-31,9.138741845863609e-7,2.0389606123441033e-7,0.07471143656321587,0.2419303670615861,-0.8904045709247184,0.0005109743458140872,0.12218643910585025,0.18522363429958483,0.32925490383027745,0.012835661037970958,-0.2038563380268834,0.5519538386856233
8.739011178659431e-13,0,0.00004122817807197754,6.212469722978857e-7,7.49168327916514e-24,1.7475063506880794e-23,1.430359162573917e+253,"3.233378958827109e253",5.265528977613113e-8,3.4239100063746385e-10,5.412800909461822e-13,0.00003718637678818933,5.7618521192483e-7,0.0027609221390851642,2.294293990487459e-49,0.000012106012434829493,0.0000032408010217431123,0.007081132486234431,0.18055167586150572,0.026510122917644513,0.0032622936637428336,0.2798707256559603,0.18522363429958483,0.32925490383027745,0.012835661037970958,-0.2038563380268834,0.5519538386856233
