0.03578710718031078,0.032771459012818284,0.0388044655269893
0.037208663614159546,0.0326717146249772,0.03824679147487871
0.03867857713446719,0.03258975781289691,0.037687007213106936
0.0401993613918972,0.032526964394778,0.03712519931418976
0.04177372849764858,0.03248480458265009,0.03656146383300999
0.043404609499490716,0.032464848500817746,0.03599590713930685
0.045095177431902014,0.03246877184593041,0.03542864684082719
0.04684887332332441,0.03249836164258943,0.03485981281094038
0.048669435610016215,0.03255552204178328,0.034289548336928335
0.050560933485741505,0.03264228010408808,0.03371801140808184
0.052527804812595974,0.03276079150687002,0.033145376166244564
0.05457489933443229,0.03291334611669348,0.03257183454570734
0.056707528075413786,0.03310237337763074,0.03199759813454727
0.05893151997827231,0.033330447487139946,0.03142290029583252
0.0612532870476471,0.033600292369007856,0.030847998594898698
0.06367989952339125,0.03391478651469298,0.03027317758847802
0.06621917292980901,0.034276967859553836,0.029698752043348976
0.06887976924611024,0.03469003900069846,0.02912507066695348
0.07167131494271889,0.03515737326303049,0.028552520450955483
0.07460453925609545,0.03568252239658865,0.027981531752029935
0.07769143686930587,0.0362692270605367,0.027412584263731134
0.08094546017721459,0.03692143173660656,0.02684621407096185
0.08438174761169971,0.037643306334208246,0.0262830220269686
0.08801739617551296,0.03843927750976637,0.025723683755345977
0.09187178850867353,0.03931407361722524,0.02516896166109592
0.09596698766133682,0.0402727882009361,0.024619719441898343
0.10032821651228505,0.04132096796013188,0.024076939732733692
0.10498444379064406,0.042464732021315385,0.02354174570683076
0.10996910541116724,0.04371092994432601,0.02301542771233508
0.11532099901322068,0.04506734587843826,0.02249947637402244
0.12108540221141184,0.04654295534485055,0.02199562407237859
0.1273154826173675,0.04814823893777685,0.021505897387128565
0.13407409242324236,0.04989555364140758,0.021032684047293068
0.14143607567267208,0.05179955761436428,0.02057881930070427
0.14949126759373246,0.05387767884273428,0.020147698613869107
0.15834844091309766,0.05615061309065123,0.0197434265738287
0.16814056740850963,0.05864283302412958,0.01937101633116156
0.17903193630685876,0.06138308756318977,0.019036660799269363
0.19122794198073967,0.06440486364684814,0.018748107640617094
0.2049887867093991,0.06774676011027664,0.018515187495942154
0.2206490560951883,0.07145266597835812,0.01835057374275434
0.2386463293344486,0.0755715194685212,0.01827090119902868
0.2595640946296361,0.08015623168216023,0.01829845771577013
0.28419807296198346,0.08526110884630225,0.018463820733515924
0.3136623360424255,0.09093697107154709,0.018810112133994035
0.34956616945156904,0.09722394313847989,0.019400146196729025
0.39432358300017034,0.10414679816405199,0.020329011686985657
0.4517281155231489,0.1117388712148187,0.021747458933988682
0.5281024442718004,0.12020129778089235,0.02390822793738414
0.6348275253331545,0.13058485412306786,0.02726491557212807
0.7946654443644359,0.14716587293410285,0.032702508107662516
1.0607279683666477,0.1834644258313682,0.042142396783833955
1.5923507521198035,0.2716186726946194,0.06049248811021821
3.186212781887563,0.5426407267895765,0.10267613883226115
4.232758257375513e+13,7.205094002846716e+12,6.927724196060258e+11
3.186212781887084,0.5426407267894948,0.10267613883225178
1.592350752119684,0.2716186726945991,0.06049248811021427
1.0607279683665938,0.18346442583135988,0.04214239678383675
0.7946654443644061,0.1471658729340995,0.032702508107661454
0.6348275253331355,0.13058485412306609,0.027264915572127443
0.5281024442717871,0.12020129778089103,0.023908227937381343
0.4517281155231391,0.11173887121481747,0.021747458933988415
0.3943235830001629,0.10414679816405092,0.02032901168698548
0.3495661694515629,0.0972239431384789,0.01940014619672891
0.31366233604242055,0.09093697107154619,0.018810112133993966
0.28419807296197946,0.08526110884630148,0.01846382073351589
0.2595640946296327,0.08015623168215953,0.0182984577157713
0.23864632933444566,0.07557151946852053,0.01827090119902869
0.22064905609518587,0.07145266597835752,0.018350573742754353
0.20498878670939688,0.0677467601102761,0.018515187495942175
0.19122794198073775,0.06440486364684767,0.01874810764061624
0.179031936306857,0.06138308756318932,0.019036660799269405
0.1681405674085082,0.05864283302412922,0.01937101633116161
0.15834844091309624,0.05615061309065094,0.019743426573829503
0.1494912675937312,0.053877678842733964,0.020147698613869176
0.14143607567267094,0.05179955761436398,0.02057881930070434
0.13407409242324136,0.049895553641407325,0.021032684047293776
0.12731548261736653,0.048148238937776595,0.021505897387128346
0.1210854022114109,0.04654295534485032,0.021995624072378674
0.11532099901321988,0.04506734587843806,0.02249947637402224
0.10996910541116646,0.0437109299443258,0.023015427712335147
0.10498444379064335,0.0424647320213152,0.023541745706830843
0.10032821651228432,0.04132096796013174,0.024076939732733775
0.09596698766133623,0.04027278820093595,0.02461971944189842
0.09187178850867292,0.03931407361722512,0.025168961661096015
0.08801739617551241,0.03843927750976624,0.02572368375534606
0.08438174761169925,0.0376433063342082,0.026283022026968486
0.08094546017721405,0.03692143173660648,0.026846214070961945
0.0776914368693054,0.036269227060536605,0.027412584263731384
0.07460453925609496,0.035682522396588555,0.027981531752030213
0.0716713149427185,0.03515737326303042,0.028552520450955198
0.06887976924610983,0.03469003900069839,0.029125070666953565
0.06621917292980867,0.03427696785955378,0.029698752043349055
0.06367989952339087,0.033914786514692936,0.030273177588477928
0.06125328704764676,0.0336002923690078,0.030847998594898764
0.058931519978271986,0.033330447487139904,0.03142290029583261
0.05670752807541347,0.03310237337763071,0.03199759813454721
0.054574899334431964,0.03291334611669343,0.03257183454570731
0.05252780481259566,0.032760791506870016,0.03314537616624467
0.05056093348574124,0.032642280104088074,0.033718011408082074
0.04866943561001594,0.032555522041783254,0.03428954833692815
0.04684887332332413,0.03249836164258944,0.03485981281094034
0.045095177431901744,0.032468771845930396,0.0354286468408274
0.04340460949949044,0.03246484850081773,0.03599590713930683
0.04177372849764834,0.03248480458265009,0.036561463833010205
0.04019936139189697,0.032526964394777994,0.037125199314189825
0.03867857713446696,0.032589757812896934,0.037687007213106916
0.03720866361415932,0.03267171462497721,0.0382467914748789
0.03578710718031057,0.0327714590128183,0.0388044655269894
0.0344115744134555,0.032887704214352304,0.039359951525677166
0.03307989586195871,0.033019247399117616,0.03991317967109824
0.03179005150320574,0.03316496478323674,0.040464087582567254
0.030540157721170507,0.0333238070049689,0.04101261972635874
0.029328455620344016,0.03349479477756085,0.041558726889537885
0.028153300519958256,0.03367701483271377,0.04210236569411721
0.027013152492863977,0.03386961616550564,0.04264349814652482
0.025906567830885158,0.034071806590014464,0.04318209121794199
0.024832191333449598,0.03428284961412872,0.043718116451539855
0.023788749329168968,0.03450206164205425,0.0442515495930251
0.022775043351137707,0.03472880951377764,0.04478237024120481
0.02178994439630843,0.03496250839217852,0.045310561515502515
0.02083238770760156,0.03520262001055203,0.045836109737512384
0.019901368024615295,0.03544865129596529,0.046359004123757215
0.018995935255069686,0.03570015338708237,0.04687923648681751
0.018115190524583984,0.03595672106879861,0.047396800941926484
0.01725828256716095,0.03621799265015705,0.047911693615952516
0.01642440442293066,0.03648365031647585,0.04842391235541042
0.0156127904133719,0.03675342099125594,0.04893345642972968
0.014822713367450136,0.03702707774804541,0.04944032622542093
0.014053482074946791,0.03730444181670601,0.0499445229259806
0.01330443894575519,0.03758538523200352,0.05044604817127596
0.01257495785612805,0.03786983417448499,0.05094490368867212
0.011864442164816537,0.03815777305329059,0.05144109088614339
0.011172322883774148,0.03844924937658262,0.05193461039485355
0.010498056989637529,0.038744379445844516,0.05242546154488132
0.00984112586356429,0.03904335489289237,0.05291364175245594
0.00920103384822685,0.03934645004955807,0.053399145789552856
0.008577306911847757,0.03965403009485374,0.05388196489590565
0.007969491410132694,0.03996655985641957,0.05436208567771699
0.007377152937825447,0.04028461304318595,0.05483948871383371
0.006799875262386417,0.04060888154214981,0.05531414675430822
0.006237259332993467,0.04094018420723129,0.05578602234025785
0.0056889223586898754,0.04127947427957688,0.056255064583876434
0.005154496950066607,0.041627844175488565,0.05672120469790178
0.0046336303193728525,0.04198652581844666,0.05718434960602088
0.004125983534404904,0.04235688391858352,0.05764437250145859
0.003631230821935164,0.042740398539403354,0.05810109834097044
0.0031490589168148603,0.0431386318331289,0.058554280486997734
0.0026791664532201218,0.04355317183138804,0.05900356085135105
0.0022212633948151673,0.04398554345548161,0.059448396659902245
0.0017750705008819552,0.04443707320069206,0.059887911934737574
0.0013403188257153985,0.044908688900320674,0.06032055130058517
0.000916749248809982,0.045400629110605065,0.06074307909346653
0.0005041120335696799,0.04591202733068858,0.06114628124781014
